-0.28227538,0.5959071,0.37375322,0.8702877,0.91753954,0.052082438,0.72879535,-0.6560909,-0.94009566,0.9329591,-0.92475116,-0.812986,-0.2760264,0.8269827,-0.54095924,-0.6520497,-0.03882922,0.82528234,0.39432642,-0.22429071,0.2389727,0.59857893,0.09488671,-0.9353657,0.46091753,-0.71817815,0.66471946,0.05640574,-0.05360557,-0.6041337,0.22429842,-0.1247513,-0.740965,-0.7781849,-0.40704152,0.83395016,0.30367127,0.3399534,-0.17718786,0.12812178,0.9785258,0.061307795,-0.12345473,-0.8740726,-0.52739435,-0.9249294,-0.9679899,-0.9393963,-0.40922186,-0.82042694,0.7297781,-0.47940928,-0.57983786,0.7499824,0.53184074,-0.9079206,-0.82929015,0.3735429,-0.80154693,0.95773315,-0.13518028,-0.14319515,0.86184967,-0.8958257,-0.48072955,-0.8124809,0.63274115,-0.23098542,0.6190303,-0.616197,0.6905085,-0.57193404,-0.7289115,-0.6103741,-0.67894757,-0.18600203,0.27218267,0.32504913,-0.870171,0.6689517,-0.53308564,-0.87509423,0.6175033,0.6960948,0.37456438,-0.7560806,-0.7034715,-0.63746613,0.03779219,-0.35894492,-0.67016125,-0.43844664,0.59862167,0.6745464,-0.70816433,0.8374263,0.09047711,-0.7026823,0.73945636,0.6204002
-0.73179203,0.50519925,0.4565546,-0.032413337,0.97070825,0.43894017,0.42996016,-0.079810336,0.7380648,0.013623759,0.0771248,0.6390626,-0.92033786,0.5083458,0.104796,0.69501096,-0.28148776,0.9307858,-0.6743093,-0.84242254,0.376781,-0.5066598,-0.8397546,-0.61478084,0.9322156,-0.5252539,-0.8415203,-0.9464463,-0.38111508,-0.5725443,-0.73691076,0.12632716,0.58926237,-0.08598791,-0.89106315,0.9555766,-0.976511,-0.2232072,0.753643,0.9125195,-0.06034166,0.8557052,0.34709305,0.31584692,0.8980602,-0.44241485,-0.21723759,-0.65127,-0.32096183,-0.049805336,0.103206255,-0.49845165,0.4323374,-0.6687713,-0.6475759,0.22142047,0.0048081893,-0.2400829,-0.40464488,0.7785989,0.21011887,0.34826574,0.35878474,-0.9005747,-0.3160213,-0.05173795,-0.50435823,0.5448693,0.1086039,0.98654616,0.4739908,-0.3892831,-0.78890324,0.11394608,0.14785595,0.57646847,0.5112088,-0.6317938,-0.63920665,-0.36429155,0.02624478,0.019432424,-0.31391275,-0.5261555,-0.14352293,-0.81559914,-0.9478481,-0.8638784,-0.9138642,-0.16463073,-0.92596024,-0.47586694,0.49120334,-0.36743134,-0.40233845,-0.10625372,0.69467914,0.97404987,0.7335056,-0.0971338
0.8732803,0.71456534,-0.2667335,-0.38461614,-0.8619658,0.5569881,0.64510727,-0.36859736,-0.8170926,0.28764606,-0.17609234,-0.048613932,-0.43220866,0.7191086,0.0009645181,0.79406875,0.9821446,-0.22877912,-0.7165632,0.65245306,-0.06705255,-0.80292237,-0.17927547,0.8597867,0.35295582,0.61275333,-0.30229577,-0.9062057,-0.835355,0.7559907,0.26662108,-0.82835966,-0.66449934,-0.5814799,-0.9141907,0.040506583,-0.91735667,0.87056226,-0.13448629,-0.7662862,0.20684947,-0.43253195,0.7622277,0.32405046,0.0397008,-0.72180974,0.22330986,-0.9181057,-0.05639748,-0.4854098,0.24474497,-0.8351245,0.5103066,-0.3276473,-0.8669362,-0.7647487,0.6271159,-0.7081985,-0.8390837,0.3348616,0.6573951,-0.9944576,-0.2474024,-0.77387905,0.17586227,0.9002659,0.48875275,-0.87300843,0.7344801,-0.35846946,-0.8858788,0.58011127,0.18813005,-0.73402226,-0.44200847,-0.23146918,-0.69412667,0.73483926,0.25490582,-0.1445353,0.9237886,0.9089656,0.59387094,0.2899022,0.34463865,-0.7828091,0.5574516,0.01790315,0.19511633,0.079268284,0.58000326,0.35126132,-0.9789967,-0.26102445,0.6153333,0.010298168,0.4432452,-0.566273,-0.6359104,0.93208885
0.8183082,0.88821554,-0.08221021,0.3276175,-0.71923894,0.4791103,-0.6139055,0.49066946,0.7570714,0.99907714,0.9102289,-0.5209791,-0.24818224,0.9677366,-0.8074157,-0.77360773,0.8660009,-0.39197603,-0.51133347,-0.43264496,0.99960434,-0.3639485,0.6191281,0.87692696,0.6359675,0.22304964,-0.5313482,-0.20073354,-0.112286195,0.2882537,-0.28634363,-0.088224865,0.6049309,0.48645854,0.9566766,0.36099297,-0.8148317,0.44409034,-0.9573473,0.06454088,-0.16181105,-0.91931707,-0.6236178,0.07245406,-0.44661725,0.52366525,0.35495427,-0.74850446,-0.76906466,0.30809215,-0.92546713,0.1332531,-0.27920672,-0.61821103,-0.36417222,0.44612873,0.6696198,-0.9824325,-0.035048123,-0.40513688,0.98061216,0.8208166,0.8310735,0.58659565,0.5514117,-0.33949274,-0.85919935,0.03828921,-0.82310325,-0.7342035,0.59162354,-0.36994407,0.13739301,-0.2851386,0.08554747,0.911564,0.15191826,0.023352787,-0.63899875,-0.60590833,0.97504354,0.61136335,-0.27214712,0.6256532,-0.89522,0.45147288,-0.33786902,0.76710564,0.5222911,-0.86806476,-0.38818276,-0.22964554,-0.94889325,0.2504038,-0.36703566,0.35780114,-0.77847815,-0.30454716,0.23686258,0.88948345
0.04929681,0.083243534,0.7592684,0.8423256,-0.0016501618,0.07039566,0.63552505,-0.7334176,-0.7761317,-0.69055134,0.3539344,-0.015669588,-0.46368968,-0.43839395,0.025126804,0.06542906,-0.21491727,0.3752799,0.1679589,-0.86440223,0.99650204,0.83661664,-0.36579674,0.16115187,-0.7008517,-0.25647834,-0.4248633,-0.69268966,-0.9951466,0.9446112,0.06474993,-0.9059134,0.38002086,-0.25957614,-0.48310512,0.17740643,0.6605902,-0.9510895,-0.24180019,0.8665907,0.57021,0.00934004,-0.12122163,-0.5805662,0.5643173,0.19862622,0.06069489,-0.1861557,-0.92997396,0.9790858,-0.74497914,-0.29106128,-0.52141976,0.17067322,-0.7718845,0.021237781,-0.094799496,-0.8185859,0.03488888,-0.03183754,0.40463254,0.88641465,0.93350947,0.37060443,0.97170186,0.82565355,0.6784355,-0.17996885,-0.61388856,-0.4691969,-0.7322484,0.08082609,-0.11701141,-0.46147326,-0.6562114,0.85473406,0.65042984,0.83284837,0.5301319,-0.8587244,-0.3207654,-0.095613375,-0.40554884,0.2031074,-0.63502043,-0.035745956,0.96484274,-0.7109966,-0.4364489,0.2997766,0.14064592,-0.93062043,-0.46097505,-0.3046249,-0.4677629,0.5806876,-0.7344527,-0.59300554,0.6364596,-0.95339257
-0.3598576,-0.67774546,-0.47473198,0.1161837,-0.40346757,-0.873465,0.1639931,0.8950247,0.74509853,-0.996731,-0.790498,0.2026906,0.63352215,0.9668905,0.35008198,-0.20449378,-0.04016926,-0.34408823,0.7079726,0.36681184,-0.6043323,0.09828561,0.95832896,0.8819365,-0.731657,-0.728856,-0.65858084,0.14723727,-0.4275532,0.07808414,0.17492835,0.42802256,0.9270763,-0.8188993,-0.83527726,0.5735333,-0.214203,-0.77435166,0.65006614,-0.055104185,-0.04549926,0.8442656,0.70353365,0.27550453,0.24484964,-0.89362204,-0.32197204,0.53073853,-0.47859648,0.7328421,0.058174804,0.40951136,-0.037239835,-0.43978682,-0.6504452,0.014920227,-0.7068883,-0.5404401,-0.34882528,0.8344058,0.24318565,-0.9347759,0.61026347,0.5712617,0.05180531,0.30679038,0.12322079,0.1289738,-0.36968574,-0.27906498,-0.36866996,-0.16030301,-0.75634134,-0.80236614,0.59592205,-0.1667861,0.122567706,-0.90393925,-0.19359896,0.42004323,-0.8990781,0.2220142,0.15459149,0.95275193,0.67016083,0.23215868,-0.12636793,0.6748505,0.59493965,0.70329267,-0.82656586,0.668687,0.21186219,0.49814248,0.8827768,-0.7018332,0.7504418,0.35859203,0.47225595,-0.1676908
0.1432405,0.87323534,0.82108754,0.3127633,0.0607915,-0.19140546,-0.6962807,0.92867726,0.40342093,0.70018363,0.99575216,-0.902039,-0.46453008,0.6784929,0.49014834,0.92248803,-0.8116693,0.88639134,-0.44508293,-0.3861616,-0.442626,0.36665723,-0.33684438,0.45182008,0.06581205,0.22293356,0.023708584,0.53700215,-0.7671307,-0.41732007,-0.054352373,-0.5523731,0.49482358,-0.009422988,0.42471036,-0.7800533,0.5209211,-0.40931833,-0.30168483,0.82937765,0.528022,-0.121796094,0.21725221,-0.7327058,-0.9714785,-0.3516079,-0.88725317,-0.7697056,-0.14346132,0.5776699,-0.654488,0.4551799,-0.4260621,-0.84441483,0.7176973,-0.45770225,-0.9982845,-0.118200935,0.115166396,0.041709222,0.03644342,0.37869474,0.41955143,0.975644,0.74883217,0.48066673,-0.07912299,-0.4980749,0.2701541,0.16866341,-0.8203446,-0.9211795,-0.7309058,-0.32104564,-0.90307647,-0.60279363,0.35228622,0.43074447,-0.118725486,-0.52813005,-0.9326559,0.81623584,0.5187212,0.23895684,0.9940662,-0.55505335,-0.38860053,-0.03167703,-0.78683233,-0.4516229,0.6098775,-0.10976925,0.32195416,-0.89408916,0.7159371,0.3894643,0.057020843,-0.79353565,0.62694865,-0.9434526
0.26242226,-0.48679328,-0.5073528,-0.99435306,0.58685845,0.23283607,0.45347685,-0.31518397,-0.50783306,0.025272539,0.39795756,0.18911153,0.5019166,0.03023937,0.09127259,-0.7129492,-0.49645984,0.44056928,0.23897499,0.7111602,-0.03729522,-0.03931028,0.4279075,0.30704412,-0.16465801,0.8209568,0.15433364,-0.21261744,0.8882561,0.14672546,-0.33398923,0.26996413,-0.6908625,0.33138227,-0.74418867,-0.18679641,0.37456188,-0.7699784,-0.41244677,0.9936007,-0.26382342,0.8444941,0.49234048,0.38330343,0.7607554,-0.8483867,0.4866743,0.4778104,0.7112674,-0.9875052,-0.82580495,-0.5665685,0.088670164,0.7759271,-0.983632,0.7624045,0.1382963,0.76785225,0.21599998,-0.9161486,-0.7830668,0.99681866,0.9134079,0.82283723,-0.9771137,-0.5080793,-0.5678575,-0.39299047,-0.61576384,0.089637965,-0.59095484,-0.117775075,-0.051583514,0.49803957,0.49301207,-0.96559364,-0.39771715,0.48008174,0.9859594,0.2999176,0.1622868,0.09332886,-0.13658749,0.29232025,0.3778387,-0.7133917,0.29372197,0.69578767,-0.22779201,0.99921495,-0.3134315,-0.7085951,0.5427834,-0.465729,0.2310975,0.51889944,0.37411726,0.5633162,-0.32892266,-0.5363013
-0.8481815,0.041379713,0.09019693,0.3510877,0.07746678,-0.40972772,-0.06855945,-0.93099004,0.2644855,-0.92798835,0.63314235,0.060016446,0.017551761,-0.61019146,-0.37261778,0.9181688,-0.52796143,0.17438395,0.9421634,-0.24190784,0.12833567,0.16065788,-0.4002047,0.8154775,-0.18118933,-0.7059126,-0.080097094,0.6756633,-0.30944532,-0.83853346,-0.96904767,0.9452961,0.8740574,-0.1954428,-0.22949082,-0.4663113,0.8377902,0.03359186,0.5040312,-0.64512813,-0.10446283,0.798341,0.500656,0.717924,-0.36082438,-0.8972948,0.1926392,-0.6703296,0.7385461,-0.9570054,-0.4890585,-0.4582904,0.17428932,-0.61915654,0.35372558,0.17288072,0.90290034,0.2732527,0.9127009,0.6654489,0.8746483,0.48118272,-0.97765654,-0.85624915,0.34464175,-0.43668237,-0.3638953,0.29184058,0.7177803,0.4285558,0.7065187,-0.90388715,0.8990522,0.32257783,0.47435346,0.9953395,-0.7960097,0.6797719,-0.49806783,-0.545967,0.97373945,0.61892456,0.99919194,0.8891828,0.06227328,-0.7237558,-0.7612331,0.45363867,0.025656052,0.9481077,0.48278484,-0.5127145,0.32633537,-0.90188843,-0.5626874,-0.7798783,-0.3377283,0.3519017,-0.93138874,0.39480287
-0.048289143,-0.0798488,0.4842214,0.76439023,-0.51625985,-0.09237998,0.086532034,-0.42150295,0.31891784,0.5351875,-0.086503446,-0.1760917,-0.7470135,0.74624234,0.6275021,0.34677765,-0.6687673,-0.7786605,-0.38834894,0.8389145,-0.592662,-0.13608143,0.87461984,0.12887534,-0.33068267,-0.75394446,-0.81000674,-0.40150338,0.09339736,0.7047058,-0.67896086,-0.8272558,-0.6467257,-0.045261107,0.14528994,0.19264999,0.5829417,-0.6676616,0.40241364,0.78658473,-0.9690806,-0.5499936,-0.8723495,-0.07589535,0.9059938,0.5632258,-0.006173209,-0.9531133,-0.37355804,0.973938,0.45057586,-0.052022,-0.69449073,-0.037137035,-0.51230973,-0.7042951,0.563634,0.48585287,-0.28371403,0.72969943,-0.68164355,0.7683239,-0.347467,-0.93129814,0.45116484,0.3034697,-0.72760147,0.25331572,0.30082503,-0.07808225,0.13009104,0.24471198,0.4554916,-0.05363841,-0.061057802,0.7878228,0.57687557,-0.73421806,-0.2686962,0.04517663,-0.8226147,-0.45560667,-0.5457977,-0.81833154,0.33309543,-0.88131005,-0.39392623,0.8412213,0.7832241,-0.1987738,0.001404126,-0.5619558,0.3833716,0.77235776,-0.017818594,-0.72809047,0.1574855,0.013501123,0.46994993,-0.5736403
0.77353764,-0.6684598,0.23834015,0.6926703,-0.059846837,0.2290313,0.92789453,0.5809135,-0.7485001,-0.67562944,0.6918869,-0.9767334,0.12993343,-0.66461897,0.5770867,-0.21108772,-0.22919759,0.17124133,0.2396469,0.91458297,-0.3908745,0.15435009,0.9038613,0.55063057,0.39364702,-0.84087604,0.12234652,-0.068505175,-0.8809535,-0.20915933,0.28410846,-0.72786885,-0.68818617,0.7989803,0.8757038,0.42730057,0.4658098,0.07278573,-0.60634995,-0.013986367,0.47465128,-0.8753057,-0.51275754,0.71854174,-0.41828823,0.79914534,-0.64770323,0.37420025,-0.8166381,0.06372523,0.7521661,-0.633641,0.813846,0.42964804,-0.1887862,0.10516421,-0.92597425,0.6381879,-0.29037422,-0.50068945,0.84793025,-0.963984,-0.6578376,0.111253105,0.26203734,-0.8953532,0.033303976,0.25431743,-0.9236949,-0.145495,0.8281143,-0.06946623,-0.35109547,0.18265738,0.7300009,-0.37275583,0.17876565,0.7775067,-0.7643706,0.67770016,0.004528679,0.69067943,-0.19086659,-0.52540714,-0.2726486,0.56416714,-0.11559326,-0.98384213,-0.8158035,0.9158526,-0.45712742,-0.20060705,-0.2109187,-0.23254925,0.8885399,-0.02646142,-0.8984127,-0.516926,-0.8773468,-0.07245616
